deviceId,timestamp,sensor1data,sensor2data,sensor3data,sensor4data,sensor5data
device_043,2025-03-08T05:15:00,78.09603298950935,68.89292293333185,4.4700567319371665,50.87001231138366,55.234165364055784
device_043,2025-03-08T05:20:00,25.097092456155213,12.703820560652368,45.868454692955005,50.09086141710846,67.54299848835744
device_043,2025-03-08T05:25:00,34.83265518411787,52.425012839456286,24.744053558432356,14.726876951889622,11.390673552086383
device_043,2025-03-08T05:30:00,88.26630349959827,13.294288706542268,91.630971014126,51.93044153909413,58.45080427123233
device_043,2025-03-08T05:35:00,79.8077888064647,0.17416238199765566,66.73152450273962,46.041029657006845,77.99868416842888
device_043,2025-03-08T05:40:00,97.59699515501885,67.0960494830682,44.00937628010022,11.919156096386773,55.72454474459686
device_043,2025-03-08T05:45:00,30.699594142977027,27.254707485850194,34.09823595811229,38.5715565656044,20.09420371636994
device_043,2025-03-08T05:50:00,47.35120817250499,38.82945502983029,1.4098112733271773,99.71803083918343,82.86623865739818
device_043,2025-03-08T05:55:00,57.81399055530794,59.354067765428766,67.20373623008832,32.76242282557577,93.31093194021193
device_043,2025-03-08T06:00:00,29.191440511416843,24.376222703080018,73.05552137927485,41.65563980683422,36.21652877798388
device_043,2025-03-08T06:05:00,21.447366835822123,2.0940854473686765,11.557615681857946,22.90469545376529,25.331050679728484
device_043,2025-03-08T06:10:00,93.09496989383301,51.59450480576354,41.080236388747885,63.00643094679926,63.036753008451505
device_043,2025-03-08T06:15:00,43.31647876837393,87.52031607576271,57.2153186747568,5.632970932934533,87.33187874560102
device_043,2025-03-08T06:20:00,87.50174870411492,84.00184630675327,19.17862293964543,15.802628876841784,5.874894830812627
device_043,2025-03-08T06:25:00,67.52842160029329,81.1237031045009,81.99682208964248,51.422431244648,90.11940424828938
device_043,2025-03-08T06:30:00,1.4176776036771699,58.863309095999284,82.44831238954224,82.52337326227381,75.14328471591448
device_043,2025-03-08T06:35:00,77.27306544503888,61.51940668283902,42.71432554379645,51.124173782829416,74.60064914585787
device_043,2025-03-08T06:40:00,53.4679561466204,28.55656870403447,3.561878696745935,20.613035797389813,32.185389239524696
device_043,2025-03-08T06:45:00,25.571488000950428,1.1601044303994446,10.533917301653483,98.50759460231986,23.43394144832128
device_043,2025-03-08T06:50:00,74.8634241661877,20.50402163195382,30.52323803361955,57.89992695815782,30.34098462960494
device_043,2025-03-08T06:55:00,55.807054666959324,78.85667103790351,0.3506733803379847,71.77508613936999,28.575899140145676
device_043,2025-03-08T07:00:00,81.65657602936238,62.505810757096405,54.57704711591781,17.010272718465092,14.453682711473725
device_043,2025-03-08T07:05:00,99.4797105536994,4.458929397110955,99.21016243559289,61.94343362280205,42.62845867833545
device_043,2025-03-08T07:10:00,94.39334884223523,13.098245240865259,55.147775440688086,96.87502421653302,56.74623954475827
device_043,2025-03-08T07:15:00,34.802629544975304,18.17214478040371,65.52163171238296,42.904808902525915,53.4002729025716
device_043,2025-03-08T07:20:00,4.276435464430994,96.17830222999724,33.49869380009579,61.828169428968714,21.23488205824515
device_043,2025-03-08T07:25:00,23.21570830030022,50.09157983374474,81.74874671970518,52.5159953980942,19.795702382945958
device_043,2025-03-08T07:30:00,18.23198663550385,91.5119767538858,25.055585466511054,95.05780115817839,85.03364471879472
device_043,2025-03-08T07:35:00,3.593896263607177,5.137845256348561,35.49215743507693,50.86223235715476,23.219785736509348
device_043,2025-03-08T07:40:00,77.56470815656574,65.67985271575728,6.16589243000435,17.17306921299744,7.995687259065198
device_043,2025-03-08T07:45:00,84.70986552495428,59.89399007857994,72.64462276780131,8.254425841121439,5.759531400251006
device_043,2025-03-08T07:50:00,79.88150873150332,4.350104628769169,83.76650415677221,3.3375451432600123,15.26715071455903
device_043,2025-03-08T07:55:00,89.24684550496757,1.465740154098727,65.49425487046874,76.20164773346598,83.0302361124152
device_043,2025-03-08T08:00:00,56.04546323213756,72.90650131849632,83.42483522479824,31.318706992519207,59.63900993911714
device_043,2025-03-08T08:05:00,54.68543168805032,66.64451098098053,81.60219974204462,57.921626619608844,29.1271318542622
device_043,2025-03-08T08:10:00,15.337359414898977,31.954503510004827,29.20741963679857,67.31101436579632,88.6256090060783
device_043,2025-03-08T08:15:00,56.65600990199549,63.48341633559087,64.09995960454224,94.68710444931598,59.595109297040864
device_043,2025-03-08T08:20:00,27.01590103857775,19.341959033427393,9.213571807838806,87.45405768591785,89.76039607298955
device_043,2025-03-08T08:25:00,12.730224783076572,27.993205023117984,36.03252694196847,54.86524930222263,58.603831932694504
device_043,2025-03-08T08:30:00,62.7708059191854,8.809280381441875,36.46223634896841,81.22763415810354,82.5240283931766
device_043,2025-03-08T08:35:00,69.61105456043481,26.491720207086566,51.53279958665078,58.77216533322105,20.23114736291006
device_043,2025-03-08T08:40:00,25.196854045734675,46.34939779135719,4.944949041654134,90.46641364153592,46.73799663870384
device_043,2025-03-08T08:45:00,16.09050463628443,96.50475891805684,74.82876050125805,85.5511849950497,51.95551851631171
device_043,2025-03-08T08:50:00,86.44574594632395,54.542979686456924,31.867244951773532,87.0829714642294,66.39154851065642
device_043,2025-03-08T08:55:00,52.325915389142565,73.12731961829608,91.69263596489886,67.03889243048809,80.39143467696816
device_043,2025-03-08T09:00:00,60.47291323023749,64.26303444614317,81.78044533129898,69.76717684765919,23.974224797699318
device_043,2025-03-08T09:05:00,37.75562485173511,90.7431835208234,75.85698662060126,70.10830573229127,93.89698475059377
device_043,2025-03-08T09:10:00,77.60247365027584,11.715270370906428,83.6413009926579,56.504277313169005,68.79097012025011
device_043,2025-03-08T09:15:00,6.982902101088905,73.9156065135543,10.017811596674031,93.17891088834725,93.68156449610359
device_043,2025-03-08T09:20:00,34.579650371375806,46.979901140514954,3.5708903956142346,33.88255850340289,35.30590962264631
device_043,2025-03-08T09:25:00,20.485482193362248,67.04545009793684,99.94069813389626,18.637797372402755,19.454247521834255
device_043,2025-03-08T09:30:00,42.64706281549246,71.89951434445412,73.1377457072728,30.110274143139183,34.67757500241252
device_043,2025-03-08T09:35:00,85.97614893785278,27.35550073159545,70.10577611095414,68.44283605719504,20.53233054113319
device_043,2025-03-08T09:40:00,98.6359360905318,55.9879981563872,99.00785013332614,63.05950239313781,81.45111539610089
device_043,2025-03-08T09:45:00,59.99176044295734,14.351372714208521,1.1400932951418863,47.37277734275084,88.95816623925754
device_043,2025-03-08T09:50:00,0.4536814271315026,42.95739580747628,30.682642804683134,61.072223305517504,40.92364378166751
device_043,2025-03-08T09:55:00,51.89220222669873,31.36154986342182,70.88321803711108,17.007199010985218,47.26458463838147
device_043,2025-03-08T10:00:00,97.33715355946046,12.627657532185054,79.50903438613136,48.53426510576124,55.417077855923665
device_043,2025-03-08T10:05:00,16.79205097241745,90.10805729030612,64.42856758834809,87.27879039153605,18.79083335119067
device_043,2025-03-08T10:10:00,76.60860159477089,88.7749201464951,39.54500657581643,43.848971414005455,7.482314363749842
device_043,2025-03-08T10:15:00,4.884796759639343,21.036604796787216,61.89430152321499,2.275959320372567,57.45826392343627
device_043,2025-03-08T10:20:00,32.98374364762188,67.33488767296426,40.32558654564422,67.75091963853744,93.80609768027833
device_043,2025-03-08T10:25:00,13.353709295521664,22.117618075394617,68.65293601826978,29.750000305618585,41.10708397382663
device_043,2025-03-08T10:30:00,66.91968926414235,15.977572589469336,6.74593036379707,93.55320456765122,57.349061026631155
device_043,2025-03-08T10:35:00,74.3606533210445,99.18232906655491,98.06268556974686,22.633986257708173,93.35893584275402
device_043,2025-03-08T10:40:00,69.69397964378797,74.44264888026562,32.6300766061385,66.29612995898266,42.507069338327376
device_043,2025-03-08T10:45:00,21.230252757896572,5.247962700811826,17.056590712242436,26.809701575800972,88.27635479728596
device_043,2025-03-08T10:50:00,16.13878420588346,28.286299405737036,90.13779778556234,37.37852347821203,51.26867061283714
device_043,2025-03-08T10:55:00,95.43036426483192,17.004638606011902,32.56381268599249,71.73797157424039,57.22804258174157
device_043,2025-03-08T11:00:00,12.49928881190484,86.2896509191032,89.49223594334299,93.53869119491694,30.51999814414067
device_043,2025-03-08T11:05:00,86.50171168024464,62.16745755521623,34.594671962557975,29.043459235960878,9.831191120451399
device_043,2025-03-08T11:10:00,15.220189288972442,11.399921700030479,86.67732799622631,47.34441231819311,6.112377657994472
device_043,2025-03-08T11:15:00,6.209577626061858,42.468935825667955,64.86519714095762,6.490671103246715,88.87704204451356
device_043,2025-03-08T11:20:00,41.66935063140252,22.415005971725822,24.10499505495949,5.2845873166524004,95.71002963789923
device_043,2025-03-08T11:25:00,11.817198496665672,33.887225132500845,2.5473905757401383,35.90719949446151,20.57111213963979
device_043,2025-03-08T11:30:00,72.86132590683846,62.61734715991763,38.227916448334184,35.198818831126054,58.88550303913945
device_043,2025-03-08T11:35:00,19.750141950953548,72.3492201826936,1.6461292871898903,11.560043688452904,23.031266919307914
device_043,2025-03-08T11:40:00,4.437334013737814,29.57365529976733,32.594658952659,47.200253603868994,35.511676101677736
device_043,2025-03-08T11:45:00,72.72471733976622,85.53374866486043,43.50564931156609,88.41401136105365,34.85304884582
device_043,2025-03-08T11:50:00,39.709942292113055,45.797740239749054,53.84615406816982,60.0994801867515,72.23511087398705
device_043,2025-03-08T11:55:00,38.991967337013534,94.5261109842199,70.74102014401625,67.86380567524192,48.64519505554055
device_043,2025-03-08T12:00:00,16.369295781362514,31.404942547075375,27.291350892186294,48.34667066660279,41.79856186892453
device_043,2025-03-08T12:05:00,39.93947268491637,92.873589831204,45.99937547241478,38.272547669009484,98.19363093883997
device_043,2025-03-08T12:10:00,63.72724845143537,8.776174834334816,79.76794076910383,79.2607766677708,96.57834418670328
device_043,2025-03-08T12:15:00,72.74174077321211,20.07844014216601,96.10128481775955,82.70591880092927,41.10575619491021
device_043,2025-03-08T12:20:00,34.233547021160774,54.1211886449084,17.45109954867019,60.87144731538163,80.20362118986384
device_043,2025-03-08T12:25:00,49.12784367466124,36.425159938279094,8.478193646500554,62.55155801861889,29.19963823321202
device_043,2025-03-08T12:30:00,39.397185895372765,2.318281966088076,14.042824118846376,73.03338653425556,21.18697512861818
device_043,2025-03-08T12:35:00,80.43357732246702,86.08464541367788,12.030195104736197,71.83310510494718,75.62291583664084
device_043,2025-03-08T12:40:00,43.995636132412145,19.592659085181197,41.63683499338775,65.81315871934562,3.7430984077562734
device_043,2025-03-08T12:45:00,22.327696326016866,95.2924294718904,57.635008955298225,67.46528806899818,67.45317458298418
device_043,2025-03-08T12:50:00,72.09193176744093,81.414665157476,94.17798672246849,72.68693207329252,99.66996115877613
device_043,2025-03-08T12:55:00,8.157038568666842,76.19108510360302,27.169047563377614,12.833829505956517,86.98588675079748
device_043,2025-03-08T13:00:00,70.87523263070817,85.00305522168621,15.549135704809103,74.17809497772208,4.365704713983165
device_043,2025-03-08T13:05:00,4.461735346488016,45.04524946234578,26.49938329367788,41.870845245134745,95.54556346845368
device_043,2025-03-08T13:10:00,61.00722544844176,81.47841365028974,62.31512443748392,74.09090665907401,66.15732811171762
device_043,2025-03-08T13:15:00,46.85583093383332,86.16600847529865,28.978824789000846,98.62060168552789,26.817119800032753
device_043,2025-03-08T13:20:00,73.62253898821474,97.9903420594106,8.303213654838537,23.081603797614914,89.08259654222029
device_043,2025-03-08T13:25:00,66.81573365809247,49.77262563353781,69.03298965010619,60.09511193271554,80.10451906565996
device_043,2025-03-08T13:30:00,6.0235474822873165,62.95130967709008,42.044723193453734,32.339025905373745,96.87412615910591
device_043,2025-03-08T13:35:00,42.00323060057799,53.28791559859495,98.15498850934479,72.99194654698773,62.25488639274066
device_043,2025-03-08T13:40:00,10.10394203921965,14.051347551779248,1.5006527986424212,47.8242335278989,35.055791705967465
device_043,2025-03-08T13:45:00,68.12040027350729,6.856924243982798,42.292548385880636,21.548723798039592,49.66768666448763
device_043,2025-03-08T13:50:00,48.99431020063222,24.593922048557616,88.12141650628801,51.57501723344857,46.496069541794306
device_043,2025-03-08T13:55:00,77.42493476499484,64.75432287897924,19.743140196366028,84.50316919286296,62.57124681755488
device_043,2025-03-08T14:00:00,70.04098678302148,73.70263242027228,22.19429317336614,97.56851321550256,24.522434467044985
device_043,2025-03-08T14:05:00,77.17085608546708,50.312120787279014,2.2319858927987712,26.05362417104621,24.014828501998366
device_043,2025-03-08T14:10:00,35.23670684736441,56.65407498543523,26.15150999604068,11.85797332241324,33.38249030896372
device_043,2025-03-08T14:15:00,36.67286119367411,69.43574025459897,14.878409716051289,34.76329594298488,56.31417348657667
device_043,2025-03-08T14:20:00,26.04232571162469,9.512584527756163,20.631431375224572,6.681185927347322,44.54358060375212
device_043,2025-03-08T14:25:00,34.69394066166751,93.29304718596586,14.774478769051303,61.83030744592638,90.21827523513925
device_043,2025-03-08T14:30:00,36.230955785970764,79.44936662707624,13.656171445508392,20.99261075442542,62.20664474317176
device_043,2025-03-08T14:35:00,8.704831329613627,28.40751178277777,97.51577128461393,11.706418501937,85.93061103065484
device_043,2025-03-08T14:40:00,5.467020003104439,64.13430645351885,10.139172781270833,98.81483579442425,75.01279828515607
device_043,2025-03-08T14:45:00,70.42585008536054,17.446376074100257,98.5546540007325,59.414292238521625,2.302755489818753
device_043,2025-03-08T14:50:00,68.77719280564114,19.104434595106135,15.29951746266277,69.65242608582379,40.25317129333011
device_043,2025-03-08T14:55:00,0.28943724912721125,84.83583302042973,0.5311529708003415,3.4975234349510997,8.263822283020893
device_043,2025-03-08T15:00:00,81.6167940623236,46.15744756945842,11.323028359335275,90.81817256109666,46.4179118419768
device_043,2025-03-08T15:05:00,65.41132513178884,26.206418772020523,11.583672241587173,72.92367837120696,92.57403196153055
device_043,2025-03-08T15:10:00,39.89707968514424,65.27499559201274,49.744492841916546,90.3694454457904,16.667963592258793
device_043,2025-03-08T15:15:00,1.1368440895818344,69.33374996110156,43.51036285486658,6.788958513553267,23.74278686299107
device_043,2025-03-08T15:20:00,29.559345426160245,80.97593687623798,8.615416860701774,38.61946519506867,63.672333047856846
device_043,2025-03-08T15:25:00,41.561601490451835,88.16569877714868,99.34263641338535,28.535593967390195,5.340523753221538
device_043,2025-03-08T15:30:00,89.83526458909425,52.822915888862155,59.7338745440221,63.90504566637847,49.81898072975678
device_043,2025-03-08T15:35:00,62.74808706593068,27.174390152302962,38.280347856305255,23.30789868783065,36.93705904744012
device_043,2025-03-08T15:40:00,30.25698772677271,91.60590164773414,96.32024577639686,13.422987623551796,82.0532165893534
device_043,2025-03-08T15:45:00,6.819178751834731,7.8933311477341945,92.96128229353407,18.04949292167923,11.238731163371096
device_043,2025-03-08T15:50:00,46.15355103434945,52.78961767560095,23.83009286063261,57.96647655363526,51.35297562502774
device_043,2025-03-08T15:55:00,84.84747391229669,31.971769262815364,13.244206512569823,36.24875572621723,62.1378513307183
device_043,2025-03-08T16:00:00,46.34203975378238,55.365054370825376,97.68150861669037,37.5278784480672,38.85968464035261
device_043,2025-03-08T16:05:00,7.867002866643191,55.81052442772706,74.16656292684057,38.80987436058575,19.33391083335998
device_043,2025-03-08T16:10:00,38.30253694503858,1.6434930939343784,87.19823494941032,64.79484450894633,5.6012807468904136
device_043,2025-03-08T16:15:00,99.49378695468357,55.99436778877285,1.214999248221038,60.72016913180828,76.59016581826602
device_043,2025-03-08T16:20:00,70.10743637564705,8.389841652978214,99.50008417138196,70.88171766419471,59.812432326862506
device_043,2025-03-08T16:25:00,59.30628465730492,31.591865545043763,89.32603917967757,27.227185650959395,25.602432295791544
device_043,2025-03-08T16:30:00,7.287492850588196,18.184229908203886,29.834936395754962,18.301094149983633,91.1594774866765
device_043,2025-03-08T16:35:00,81.12467188200375,54.82864067856187,8.500223054307721,45.503487452460654,71.78875987197515
device_043,2025-03-08T16:40:00,83.31563465582597,50.2205627067951,50.50248365105349,56.38095765077244,9.61360832171476
device_043,2025-03-08T16:45:00,66.04352490863184,83.15738372842303,44.66272577561703,92.72973789316804,20.56436367788831
device_043,2025-03-08T16:50:00,83.87580336419067,16.137334040769257,75.79847774700622,38.51752985841426,80.8138751448603
device_043,2025-03-08T16:55:00,50.59013702684803,36.05801790937285,1.540189391877289,93.88585758412525,39.68043964985406
device_043,2025-03-08T17:00:00,80.74556383356033,78.08139765491191,52.00708506261611,78.79206184092132,24.758764060672377
device_043,2025-03-08T17:05:00,98.66287217607336,82.55281887832676,32.05136380438983,94.7499824094909,58.95529658279125
device_043,2025-03-08T17:10:00,38.15226900016049,2.4298023075178476,69.44866318402009,88.88702449055154,67.17801899506225
device_043,2025-03-08T17:15:00,85.53251561003344,77.36518707655443,20.54074037056457,56.70160413033417,71.171130721997
device_043,2025-03-08T17:20:00,95.76415364644586,68.30141737854109,5.4203133082662,15.514231158671643,18.439238848959516
device_043,2025-03-08T17:25:00,86.70865276766051,14.921236597923059,36.187587497651684,84.08401573083663,99.76048981556896
device_043,2025-03-08T17:30:00,62.39804881281115,45.04000489057661,63.529341479812906,71.87349664497039,77.9487275851876
device_043,2025-03-08T17:35:00,63.15415559899789,76.95474006176964,39.77119481605062,6.511433403901979,27.300214671700463
device_043,2025-03-08T17:40:00,62.64597003234817,15.30783894598069,61.2902058868476,96.14257958687331,84.12435444088192
device_043,2025-03-08T17:45:00,69.0492136391676,10.866137759121774,21.136847753050404,74.39528999338211,58.75736999286638
device_043,2025-03-08T17:50:00,82.46039036705251,60.41919261412376,20.25576180693125,30.779685377279886,47.83187514297105
device_043,2025-03-08T17:55:00,94.52970605910149,43.99388173418865,70.03962780183555,94.79763863673554,12.53464749326858
device_043,2025-03-08T18:00:00,52.701278287483056,79.70533976209876,46.459814630345754,45.28425768836528,81.03282931319134
device_043,2025-03-08T18:05:00,87.14924152552038,30.770190763542793,99.84852011826388,37.13705833861294,2.4709438490765345
device_043,2025-03-08T18:10:00,44.26250004668577,22.79836108799892,41.729187091359535,90.90858984912818,10.811933172383636
device_043,2025-03-08T18:15:00,46.86271337261966,12.32648223450722,1.1302958128588503,86.47280937300738,71.9383000571731
device_043,2025-03-08T18:20:00,73.72290215468881,61.80537280495895,32.44207410221487,30.12013912223669,12.603554470854883
device_043,2025-03-08T18:25:00,78.0763161317767,11.988137392967491,21.958297255142377,92.46314334231035,5.666770212059302
device_043,2025-03-08T18:30:00,69.04979849269215,96.40856761056789,69.3857585645818,82.43350210475728,48.20824487099128
device_043,2025-03-08T18:35:00,15.193920479636702,39.67407979148814,20.459505024478673,27.003882740774486,43.28488054844946
device_043,2025-03-08T18:40:00,41.91586626205961,99.73135241276047,4.493919524604029,40.42161955901318,58.70869497729385
device_043,2025-03-08T18:45:00,54.12915374494188,28.40524477977323,22.50382830482385,80.42627115030984,5.843441075237122
device_043,2025-03-08T18:50:00,24.700480030178774,99.72079831152571,51.9485733225848,37.057106640274405,92.53927663545016
device_043,2025-03-08T18:55:00,34.43460525961879,74.44545270509457,11.458318273003865,66.39574435561507,48.874986726959236
device_043,2025-03-08T19:00:00,84.17546468017555,98.54598155238608,10.219026101115404,88.90350083934442,3.085086605928322
device_043,2025-03-08T19:05:00,29.08066546886362,78.29773419029809,53.79818679481442,58.366627673663665,94.08815302760473
device_043,2025-03-08T19:10:00,88.52602320032177,63.98120058827877,34.020500939030754,92.23634565340417,73.90323651590826
device_043,2025-03-08T19:15:00,34.316142429565986,31.072783619536004,37.28384009806741,19.31483389372277,17.408951967884768
device_043,2025-03-08T19:20:00,20.850915920889012,39.89362686060959,91.19578056846032,46.71248260521105,58.71363463205485
device_043,2025-03-08T19:25:00,57.65887786943584,12.55373984956999,1.4458247180393013,26.677791714956157,15.59490040200786
device_043,2025-03-08T19:30:00,80.19966001367649,88.17889632412415,59.95199862789544,56.93005561294139,29.42205702852845
device_043,2025-03-08T19:35:00,97.64138095911053,79.54736753924652,95.38758338575526,19.89034812901398,83.83962288517199
device_043,2025-03-08T19:40:00,0.44147340220289655,16.939420616670773,73.30772602118313,89.43136922150337,5.277335962949225
device_043,2025-03-08T19:45:00,72.57466045068433,75.5529986845661,82.47723292241588,59.58337775366886,12.542780281717537
device_043,2025-03-08T19:50:00,55.95424697766833,86.79541059036889,0.17779897901769592,46.9746998336886,75.97514825097814
device_043,2025-03-08T19:55:00,45.81151277953155,15.882812904294907,5.993134502991804,87.92941713198103,9.239561953183916
device_043,2025-03-08T20:00:00,54.0955582756785,6.071312050947942,75.62136289976404,91.77227713956083,27.435020328814865
device_043,2025-03-08T20:05:00,89.00933816312711,34.454336332324864,39.442593551525604,79.25486675949148,63.69927145616481
device_043,2025-03-08T20:10:00,47.483367008098675,72.77215791038427,15.348810274938662,61.76700847583789,4.063645687968953
device_043,2025-03-08T20:15:00,44.42801215881039,82.96537663041272,0.5771705656205661,84.0218562970394,90.50440999494158
device_043,2025-03-08T20:20:00,70.78382470383701,49.19334589185653,64.69894482812305,93.18438453839363,7.207915563412925
device_043,2025-03-08T20:25:00,48.26429150252144,2.3205108503019933,66.4953816080082,51.91266120856422,75.47116091364396
device_043,2025-03-08T20:30:00,15.29808544697503,91.88184190445374,23.017533282640823,51.630202305203454,48.19277085371919
device_043,2025-03-08T20:35:00,4.926509956053482,90.50882479913064,82.83831177756102,22.569812283403646,86.44589138551486
device_043,2025-03-08T20:40:00,24.29179563098337,85.93948606290535,81.26982306179342,81.47090040324039,52.492879809094575
device_043,2025-03-08T20:45:00,79.32348952689607,91.6481731306363,12.74410234807707,44.11899446118588,18.459274297684647
device_043,2025-03-08T20:50:00,67.7348069742987,7.890820705621337,79.40260710511942,96.21018935251601,39.96648454956635
device_043,2025-03-08T20:55:00,29.136221762330205,6.683419997629136,56.40417548308629,47.791795747831245,10.31997353049804
device_043,2025-03-08T21:00:00,53.11363364538831,28.829419085093132,57.123162562280015,60.99651476389138,47.04761715442608
device_043,2025-03-08T21:05:00,10.09147899981585,96.64132442475773,45.01198275504057,14.592179493230006,83.97619820058686
device_043,2025-03-08T21:10:00,1.7638557730016102,28.093827488726397,59.92928078759794,24.696560306049275,7.858770429186612
device_043,2025-03-08T21:15:00,31.669622064214174,62.979965231172585,79.72099565156341,58.640404315724716,97.23138879262198
device_043,2025-03-08T21:20:00,83.2830372930935,85.07641168270288,57.58630673506953,3.0514841133277515,1.791530869193425
device_043,2025-03-08T21:25:00,19.8703385450137,72.04231794204802,63.08024018296018,66.65632563023387,93.84574463664741
device_043,2025-03-08T21:30:00,46.554268541071096,93.87376581157254,38.64672944588138,75.36655784954537,92.0090184455443
device_043,2025-03-08T21:35:00,78.08610249483756,73.36405365741649,23.31449294686153,17.250850227839585,10.19607129021134
device_043,2025-03-08T21:40:00,62.75617649960598,87.60271662285541,10.476469228905582,36.99876977198421,63.56751620948492
device_043,2025-03-08T21:45:00,5.630442508246025,81.923763388094,14.534793953520332,77.72074560267505,81.7886988684111
device_043,2025-03-08T21:50:00,5.71236144409053,41.38841643650045,20.446893073997884,61.707929948620865,28.683393129343536
device_043,2025-03-08T21:55:00,51.54854645149456,91.11754815553269,12.657323340547045,32.11769242962542,74.27057998218302
device_043,2025-03-08T22:00:00,10.097894509821481,0.12856543060584258,56.04195309791249,92.09202833045707,95.46501847239868
device_043,2025-03-08T22:05:00,95.96752156601667,15.150627005720885,11.032969519381542,75.29286909268443,70.6669304988492
device_043,2025-03-08T22:10:00,77.67038091565148,88.62287653905926,40.33965845689873,43.231203880051794,66.60375400862256
device_043,2025-03-08T22:15:00,40.43526511600025,89.11067812726601,91.4701817570265,76.65893594704754,49.232727035381544
device_043,2025-03-08T22:20:00,37.16857434646854,34.80684046740997,44.82330545387416,99.0052468658975,65.95925915616155
device_043,2025-03-08T22:25:00,90.44612844252866,93.5814084481772,80.25518950169919,82.83245115568589,14.471183632089446
device_043,2025-03-08T22:30:00,87.6126585938112,67.19254821080277,67.89399968485627,96.27081240105082,48.630122907040715
device_043,2025-03-08T22:35:00,24.86440517191838,81.27323209418687,90.2816742903643,4.781328570555088,8.894446071285
device_043,2025-03-08T22:40:00,55.57538428472508,31.914038079726947,38.63454489152257,25.988971084168465,52.159540857247386
device_043,2025-03-08T22:45:00,49.965429331919395,84.56836010347392,90.98393713403972,92.13485862835164,3.3802881155891695
device_043,2025-03-08T22:50:00,8.82409239119788,74.22181557248283,9.133547257946184,17.87955818536545,69.29388479301169
device_043,2025-03-08T22:55:00,52.42674518515952,61.01383236500657,88.81742125289334,35.13253095249043,20.97416574645954
device_043,2025-03-08T23:00:00,44.80663258372284,94.46755094185272,70.15497061677706,39.27479300928848,66.38023285715903
device_043,2025-03-08T23:05:00,7.538935519202051,32.89565381644015,52.94860923050343,2.1928599341455635,48.11260966989709
device_043,2025-03-08T23:10:00,38.993845278484464,80.82665149874576,20.514621667239318,68.92743724993736,79.16044703087786
device_043,2025-03-08T23:15:00,23.355497970620732,11.836666335560697,46.843634484684515,48.39768815061936,52.396567235145675
device_043,2025-03-08T23:20:00,69.65531137543798,72.07149414731971,72.34968866598457,98.2205565578887,11.731581821207781
device_043,2025-03-08T23:25:00,37.68007892123472,37.76941346944175,79.82583837881214,99.84059552479295,63.685283647808056
device_043,2025-03-08T23:30:00,48.10627368142063,36.647814730034476,45.95720070131058,75.24719683557016,66.62740655540499
device_043,2025-03-08T23:35:00,44.76673397653441,62.47731159576436,98.79572024831454,9.864856262382748,29.321142897538643
device_043,2025-03-08T23:40:00,32.800666390219305,2.9355224927102075,45.67319892109014,99.11171367891477,40.5681632539842
device_043,2025-03-08T23:45:00,67.59773771904754,31.16760651466748,60.910466894959924,93.9672256575912,78.8922956109287
device_043,2025-03-08T23:50:00,19.876175194992097,36.14602469855478,39.04197678589841,77.9836981356026,94.55039064306054
device_043,2025-03-08T23:55:00,5.419683334419179,69.56269244378844,7.583465083800212,68.44361043987391,93.29092249818338
device_044,2025-03-08T00:00:00,18.126641635646546,85.38757099616599,80.28524246773223,61.650987111907455,75.84841975724966
device_044,2025-03-08T00:05:00,26.10687829669567,67.12020488107117,83.86518601869845,6.406429497297339,40.70678207789727
device_044,2025-03-08T00:10:00,51.192799167822145,22.699921045574012,80.31898011827434,88.28865006386991,48.75092383166479
device_044,2025-03-08T00:15:00,20.834395471020816,45.84683127744792,20.003384840264903,91.30390243372368,96.29005828528328
device_044,2025-03-08T00:20:00,21.021446034150802,64.8656503265553,11.975225970566793,21.149410770005495,42.40899507828074
device_044,2025-03-08T00:25:00,0.4545173163531313,29.624552272131112,16.059497343583473,42.67936136964661,9.289456760287862
device_044,2025-03-08T00:30:00,3.713698352097372,92.12810370495319,27.676430060756918,26.42793807377216,52.78164237027097
device_044,2025-03-08T00:35:00,7.604825433699835,48.50954598066889,10.563271382395456,83.4275631283137,72.89431515696165
device_044,2025-03-08T00:40:00,61.621305523801006,87.41661213146176,1.333932669210769,94.87227701607746,17.99947791552291
device_044,2025-03-08T00:45:00,73.35235140093081,47.92311881372024,10.884004663783786,18.215456787212126,61.96141410139789
device_044,2025-03-08T00:50:00,69.19950774327368,82.81752474459574,6.382847151650795,29.089598985766063,53.760936524345915
device_044,2025-03-08T00:55:00,0.36249822047819125,94.44901094725621,52.364712949617584,86.6116066959424,37.13288891207802
device_044,2025-03-08T01:00:00,39.968628062422916,61.42623266017275,56.57100700964558,76.95004342017442,85.74401908690469
device_044,2025-03-08T01:05:00,80.03751446341523,42.420068366660914,44.32789740453001,2.297599421338592,8.93268533425362
device_044,2025-03-08T01:10:00,51.894836584700165,19.47129973637185,99.56627188571548,76.18754043888188,93.44794193361355
device_044,2025-03-08T01:15:00,26.95462671127077,75.10716274570856,76.19998369843167,45.446175895898534,26.04687245983839
device_044,2025-03-08T01:20:00,2.8275421852253735,65.1716171572429,4.77951118733595,53.38954830749086,63.72898954019538
device_044,2025-03-08T01:25:00,47.08347530909042,54.70849001744096,58.57959688942505,76.94735572130405,37.109299722940804
device_044,2025-03-08T01:30:00,75.63664844178838,75.73854262735351,19.310322876314924,54.33071380475084,71.352080589512
